195   11.07106781186551281
 0.70710678118653780     1.41421356237309181     1.41421356237309004
 0.29289321881346669     1.70710678118653947    -4.53553390593274308
-1.70710678118655101    -3.12132034355964594    -3.12132034355964683
-1.12132034355962795     3.12132034355963484    -4.53553390593274752
 4.53553390593274219     1.70710678118654791    -3.12132034355963839
 1.70710678118655124     4.53553390593273864    -0.29289321881338964
-0.70710678118655246     1.41421356237308782    -0.00000000000000968
-4.53553390593274663    -0.29289321881346075    -3.12132034355965171
-4.53553390593274663    -3.12132034355965082    -0.29289321881346148
-2.12132034355964683     2.82842712474618274    -2.82842712474620761
 0.29289321881346014     4.53553390593273775    -1.70710678118648884
 4.53553390593275729    -4.53553390593275729    -3.12132034355943411
 4.53553390593274308    -3.12132034355963750     1.70710678118655057
 3.12132034355965127     1.70710678118655057    -4.53553390593274131
 3.12132034355965615    -1.12132034355965127    -4.53553390593274397
 4.53553390593273420     2.53553390593281636     4.53553390593274575
 3.12132034355964461     3.12132034355963928    -0.29289321881344527
 4.53553390593274131    -1.70710678118653725     3.12132034355964372
 3.12132034355964372    -4.53553390593272798     4.53553390593274397
-0.29289321881345476    -4.53553390593274131    -3.12132034355964638
 0.70710678118657622    -4.24264068711932030    -1.41421356237311158
 1.12132034355962440     4.53553390593274131     1.70710678118651460
-0.29289321881346186     4.53553390593274308     3.12132034355962729
-3.12132034355963350     4.53553390593274930    -2.53553390593282080
 4.53553390593274397    -4.53553390593273864     0.29289321881345365
-4.53553390593273598     4.53553390593273509     1.70710678118652370
 2.12132034355962951     2.82842712474618985     1.41421356237309404
 2.53553390593271555     3.12132034355961663     4.53553390593274219
 0.29289321881345742     4.53553390593274042    -4.53553390593273154
 0.70710678118654902    -0.00000000000000014    -2.82842712474619873
 0.70710678118656112    -2.82842712474619695    -2.82842712474620139
-0.70710678118654602    -0.00000000000000769    -1.41421356237310425
 3.12132034355964372     4.53553390593274397    -4.53553390593272709
-0.29289321881346242     3.12132034355962817     4.53553390593274131
-2.12132034355961752    -4.24264068711932296     1.41421356237307472
 3.53553390593273953    -2.82842712474618674    -2.82842712474618585
 3.12132034355964771     3.12132034355964327    -3.12132034355963794
 2.12132034355964771    -1.41421356237309004    -2.82842712474619873
 4.53553390593274486     0.29289321881345287    -4.53553390593273331
-2.12132034355963750    -1.41421356237310625    -1.41421356237310714
-0.29289321881345437    -3.12132034355964594    -4.53553390593274131
 3.12132034355982091    -4.53553390593270134    -4.53553390593270400
 2.12132034355964239    -1.41421356237309825    -0.00000000000000058
 1.70710678118655279    -3.12132034355964461     1.70710678118654724
-4.53553390593274219    -3.12132034355964949    -3.12132034355964949
-0.70710678118654768    -2.82842712474620273     1.41421356237309293
-4.53553390593273065     4.53553390593272709     4.53553390593272798
-3.53553390593273553    -0.00000000000001296    -1.41421356237310980
-1.70710678118655323     1.70710678118653814     1.70710678118653769
-2.12132034355964327    -0.00000000000001146    -0.00000000000001162
 4.53553390593273331     4.53553390593274042    -0.29289321881343566
-0.29289321881346558     4.53553390593273864     0.29289321881341268
-2.12132034355964683    -2.82842712474620717     2.82842712474618319
-3.12132034355964372    -1.12132034355965682     3.12132034355962951
 3.12132034355964860     1.70710678118654613    -1.70710678118654213
-0.70710678118652015    -4.24264068711931941    -0.00000000000001771
-1.12132034355963217     4.53553390593273331    -3.12132034355959309
-4.53553390593273420    -1.12132034355968968     4.53553390593272887
-4.53553390593271999     3.12132034355964505    -2.53553390593279193
-2.12132034355963484    -2.82842712474620317    -0.00000000000001241
-1.70710678118655479    -1.12132034355969856     4.53553390593273864
-3.53553390593273598     1.41421356237308160    -2.82842712474620583
 4.53553390593273686    -3.12132034355962817     4.53553390593274308
-1.70710678118655346     3.12132034355963528     0.29289321881344160
 2.53553390593271688     4.53553390593274219     3.12132034355961974
-0.70710678118655168     2.82842712474618541    -1.41421356237310492
 4.53553390593274308    -1.70710678118654346     0.29289321881345459
 4.53553390593274131    -0.29289321881344393     1.70710678118654702
 4.53553390593273775     4.53553390593274308    -3.12132034355962862
 4.53553390593274219     1.70710678118654635    -0.29289321881344460
 3.12132034355964638    -3.12132034355963794     3.12132034355964372
-0.29289321881346592     0.29289321881340785     4.53553390593273953
-1.12132034355963750    -3.12132034355959176     4.53553390593273686
 3.12132034355964283    -0.29289321881344538     3.12132034355963883
 0.70710678118654580    -0.00000000000000405    -0.00000000000000610
-3.53553390593271200    -4.24264068711933184     2.82842712474616986
-4.53553390593273864     1.70710678118653525     1.70710678118653392
-2.12132034355964239    -1.41421356237310736     1.41421356237308249
-0.70710678118654702     1.41421356237309293    -2.82842712474620228
 3.53553390593272088     2.82842712474619207     2.82842712474619296
 3.53553390593274131    -1.41421356237309181    -1.41421356237309181
-4.53553390593272088    -3.94974746830601342     4.53553390593273509
 1.70710678118654657    -0.29289321881339386     4.53553390593274042
 0.70710678118655246    -1.41421356237309914    -1.41421356237310269
-3.12132034355964771     1.70710678118653791     3.12132034355963306
 1.70710678118656456     0.29289321881344732    -4.53553390593274042
-3.12132034355964416     3.12132034355963217    -1.12132034355965793
 2.12132034355963528    -0.00000000000000079     1.41421356237309448
-1.70710678118655235    -1.70710678118655323    -4.53553390593274397
-4.53553390593273864    -1.12132034355965793     1.70710678118653392
-2.12132034355963572    -0.00000000000001071    -2.82842712474620450
-3.53553390593273464    -2.82842712474620495     1.41421356237308049
-0.70710678118655168    -0.00000000000000850     1.41421356237308671
-1.70710678118654813    -4.53553390593274219    -4.53553390593274308
-4.53553390593274575    -4.53553390593274663     1.12132034355963461
-4.53553390593273864     3.12132034355963128     0.29289321881343749
 2.12132034355964461    -2.82842712474619695    -1.41421356237309226
 2.12132034355967081    -4.24264068711931941    -2.82842712474620983
 0.70710678118654935    -2.82842712474619917     0.00000000000000098
-4.53553390593274308     3.12132034355963262     3.12132034355963173
-3.12132034355964549     4.53553390593273953     3.12132034355962329
 1.12132034355962751     3.12132034355964150     3.12132034355964061
-4.53553390593273775     0.29289321881343922     0.29289321881343716
-3.12132034355964549     3.12132034355962151     4.53553390593273953
-1.70710678118655168     4.53553390593274042     1.70710678118652703
-0.70710678118653625    -2.82842712474620095    -1.41421356237310647
 1.70710678118654635    -3.12132034355963306     4.53553390593274308
 0.70710678118654580     1.41421356237309270    -1.41421356237310158
-0.70710678118654480    -1.41421356237310336    -0.00000000000000980
-2.53553390593272354    -4.53553390593270311     4.53553390593274131
-3.12132034355964194     4.53553390593273686     0.29289321881342734
 4.53553390593274397    -1.12132034355964172    -3.12132034355963794
-1.70710678118655057     1.70710678118652637     4.53553390593274042
-0.70710678118653814    -1.41421356237310425    -2.82842712474620228
 0.70710678118653814     2.82842712474618718    -0.00000000000000479
 1.70710678118655124     3.12132034355963883    -1.70710678118654458
-3.12132034355964905    -0.29289321881345970    -4.53553390593274575
 1.70710678118655790    -4.53553390593274219     0.29289321881345176
 2.12132034355962862     1.41421356237309448     2.82842712474618896
-1.70710678118654791     4.53553390593273331     4.53553390593273242
 0.29289321881346148    -4.53553390593274486     1.70710678118654524
-3.53553390593271066     2.82842712474617386    -4.24264068711933717
-4.53553390593274219    -1.70710678118655634    -4.53553390593274663
 4.53553390593273242     4.53553390593274575     2.53553390593281813
 0.70710678118657444    -1.41421356237311069    -4.24264068711931586
-0.70710678118655268    -1.41421356237310447     2.82842712474618452
-1.70710678118655079    -4.53553390593274131    -1.70710678118655235
 4.53553390593275729    -3.12132034355942833    -4.53553390593275729
 4.53553390593274575     0.29289321881345326    -1.70710678118654280
-2.53553390593271155     4.53553390593274131    -4.53553390593270844
-1.12132034355963306    -4.53553390593274663     3.12132034355964105
 3.12132034355964016     1.12132034355970478     4.53553390593274042
 0.29289321881345609    -1.70710678118649350     4.53553390593273775
 1.70710678118655790     1.70710678118654324    -3.12132034355964327
 2.12132034355963617     1.41421356237309537    -0.00000000000000151
-2.12132034355961974     1.41421356237307516    -4.24264068711931941
-1.70710678118655745     3.12132034355963750     3.12132034355963794
-4.53553390593273242     4.53553390593273420    -1.12132034355968990
 1.70710678118655301    -4.53553390593274042     3.12132034355964372
 4.10837129736800044     4.53545322658199979     4.53518602431400009
 4.53553390593274308    -4.53553390593273154     3.12132034355964683
 3.53553390593273376     0.00000000000000297     0.00000000000000282
-3.12132034355964416     1.70710678118653592     0.29289321881343849
 0.70710678118654557    -1.41421356237310114     1.41421356237309270
 1.70710678118654813    -1.70710678118654635     3.12132034355963972
 0.70710678118653791    -0.00000000000000502     2.82842712474618718
-3.12132034355964505    -4.53553390593274486    -3.12132034355964816
-0.29289321881346286     1.70710678118654213     3.12132034355963750
-4.53553390593274131    -4.53553390593274486    -4.53553390593274397
-4.53553390593273686     1.70710678118653458    -1.12132034355965882
 3.12132034355963972     4.53553390593274131    -1.70710678118653347
-4.53553390593273598     1.70710678118652148     4.53553390593273509
 1.12132034355962951     4.53553390593273598     4.53553390593273598
-2.12132034355964327     1.41421356237308493    -1.41421356237310869
 0.29289321881345626    -3.12132034355964594     3.12132034355964061
 1.12132034355962373     1.70710678118651060     4.53553390593274131
-3.12132034355963883    -2.53553390593282746     4.53553390593274752
-0.29289321881346359     3.12132034355963839     1.70710678118654169
 2.12132034355964327     0.00000000000000033    -1.41421356237309892
-1.70710678118655546     4.53553390593273775    -1.12132034355969323
 3.12132034355965171    -4.53553390593274131    -1.12132034355964549
 4.53553390593274219     3.12132034355964283    -1.70710678118653814
-3.12132034355964860    -1.70710678118655301    -3.12132034355964905
 3.12132034355964949    -3.12132034355964194     0.29289321881345415
-3.12132034355964061     0.29289321881342584     4.53553390593273686
 1.12132034355963706    -4.53553390593274486    -4.53553390593274486
 4.53553390593274397    -3.12132034355963928    -1.12132034355964127
 4.53553390593274042     3.12132034355963883     1.12132034355965304
-4.53553390593274841    -1.70710678118655412    -1.70710678118655479
-3.12132034355964816    -3.12132034355964860    -1.70710678118655346
-4.53553390593272354    -2.53553390593279460     3.12132034355964150
 4.53553390593273331    -0.29289321881343644     4.53553390593273864
 3.12132034355963750    -1.70710678118653392     4.53553390593274042
-3.12132034355964594    -3.12132034355964993    -4.53553390593274486
-4.53553390593271732     4.53553390593273598    -3.94974746830599299
-3.12132034355964461     0.29289321881343927     1.70710678118653525
 2.12132034355966592    -2.82842712474620983    -4.24264068711931763
-3.53553390593273686    -1.41421356237310825    -0.00000000000001300
 3.12132034355964949    -4.53553390593273864     1.70710678118655013
-3.12132034355964727     3.12132034355963395     1.70710678118653769
 4.53553390593274397     3.12132034355964816    -4.53553390593273242
