116    9.52192053503739722
 2.52576288633030810    -2.18902669965319729    -2.18912417481483867
-1.78566608457578835    -0.96335196073465135    -2.35408931818416711
-0.39855480480869498    -0.96472184863192512    -0.91328384174050281
 0.93762640590189728    -2.30859129738493873     2.25247814737086571
-1.66725066153451218     0.45322557667888391    -3.76096026751867418
-0.40955563343930923    -0.84997485038874088     2.01260607015294068
-2.34674670514531547     2.34674670514554773    -0.48168041960055413
 2.40080530330884079     2.19284838670547000    -0.91118498261269432
-0.19962083363423802    -3.76096026751860624    -0.90458309136635329
 1.00412543075974781     1.83040303958794315     3.76096026751853341
-3.76096026751860624    -0.48168041960078567     3.76096026751865953
 0.94330463613114801     0.71031000370715969    -3.76096026751864931
 2.48168041960076780     3.76096026751859869     3.76096026751866441
-0.42361816829621940     0.42361816829617266     3.55460576790691629
 3.76096026751863199     3.76096026751863599    -1.10827957879030015
-1.66704270236141650    -3.76096026751866264     0.45434040139592713
 3.76096026751864310    -0.75349210336009975     0.72698908502329151
-0.18364297005452657    -2.35905251594048160    -2.33090681476883832
 3.76096026751863821     2.21512818398459554    -2.37729619393637881
-1.98698809831505585    -2.36457772515950104    -0.94127800597861200
 3.76096026751853874     0.66626280939795013     2.13563949861049762
 3.76096026751864798     2.10490280394106488     0.74628174550980186
-1.87609820360774893     1.87609820360774959    -2.37106236058215503
 3.76096026751866530     3.71245435406631330     2.22437631372006983
-0.93253314277239774     3.76096026751865198     2.34674670514564143
 2.60117887187218377    -3.76096026751863732    -3.76096026751853518
 2.43394701492891441    -3.76096026751865375    -0.63523088422371043
-3.76096026751868351    -1.89589398197405101     2.34674670514573025
-0.33854020573434129    -2.27070881790168189     0.60025383007197974
 2.45090456283106750    -0.87417121135314013     2.23337237074759498
 3.76096026751867019    -0.62086086690332964    -2.31218249635924300
 1.22529755790060624    -2.30947156713928958    -3.74950764620644694
-3.76096026751863510    -2.40497592549347150     0.38395826455332666
-0.45464507438879170     0.47905636684217828     0.46959661085865301
-2.34674670514550732     3.76096026751865375     0.93253314277256094
-2.34674670514548867     2.34674670514550554     2.34674670514560324
-1.85496092994315265    -0.94891318711990891     0.46530037525325063
 3.76096026751847612    -1.00580727529217828     3.76096026751854051
 2.31686589839390988     2.20705448963807482    -3.76096026751861112
-2.34674670514531547     0.93253314277241339     0.93253314277250410
 3.76096026751854540     2.23519398785113443     3.57259803525177944
 3.76096026751856938     0.77101124568699997    -3.76096026751853918
-3.42761674332345612    -0.97715328845847282    -0.97626433631986509
 2.31259831687476458    -3.76096026751856716     2.24372494058705074
 1.09470525353216286     2.21951821369252578     0.60320974146092898
 3.76096026751864754     0.73881665082363701    -0.72205490995396804
 0.48168041960076613     3.76096026751862045     3.76096026751866752
 3.76096026751867107     3.65924512228209142    -3.76096026751867152
 2.38340047970425228    -0.67892979828581967    -3.76096026751865420
-3.76096026751863288     0.93253314277237442     2.34674670514562589
 2.36225725274196252     0.67591133873691001     0.70611622760830450
 2.59639701171786230     0.62016702439373095     3.76096026751852985
 1.06493906573381714     0.67399387964943680    -0.81604074360346557
-1.87534218435450128     0.46112862198126786    -0.95308494039164915
-1.62457792256972211     3.76096026751851475    -3.76096026751806889
 2.65544019121818486     3.76096026751863954     0.55840136275089780
-3.30952332225904655    -3.76096026751867196     1.78306910670886976
 3.76096026751849299    -2.26556404590457339    -0.58207105132283021
-3.20709971866620647    -0.97886182195764848    -3.76096026751866486
-1.87580581978167649    -2.36961055406108434     1.87580581978166072
-2.34674670514578310     3.76096026751869905    -1.89589398197373238
 2.24208738653535855    -2.45979726027706924     3.76096026751855472
 2.37197421565959843    -2.32197111399731826     0.85582184818099016
-3.76096026751864887     0.38255606348050086    -2.40457542772061128
-2.34674670514541583    -1.89589398197379744     3.76096026751868617
 0.72340620825932656    -3.76096026751849832     3.73682922243071447
-1.59084620962403145    -2.37145683901697968    -3.76096026751864398
-3.41505560094441707    -3.76096026751866397    -1.04490716851750243
 0.98733999438179199    -3.76096026751863555     0.74582962426380517
 1.16376923012056044    -0.77538936622461752     3.76096026751863421
-0.40173677112853018     1.88803720323910595     1.88803720323901092
-0.21399794603431443    -0.92084012222029921    -3.76096026751863510
-0.46130550545321913     2.13406221183831768    -3.76096026751862889
-3.76096026751869017     3.76096026751868662    -0.48168041960044888
-3.64308876377300006    -3.59102849898000009     3.75845043630899989
-3.76096026751867374     3.76096026751866397     2.34674670514558592
 1.26624410778912266    -3.76065674273599981    -2.26518585535685713
 3.76096026751869994    -3.76096026751869905    -2.13157169682327918
-0.34978092490326490     0.59034573218078001    -2.23992828054353454
 3.76096026751858048    -3.76096026751862755     3.76096026751855561
 2.44890017929865467    -0.76944634337633488    -0.78239614980765126
-0.46089964314866372    -3.76096026751827317     2.12517800385852285
 1.05197340005751672    -0.83396064602294373     0.64744072137486330
 2.35091490014524984     0.79717744760662834    -2.34283213796457979
-0.40709088725672116     2.02749320447659853    -0.85020790899795395
-3.76096026751869861     2.34674670514542205    -1.89589398197337489
-3.76096026751863777    -0.48168041960088948     0.93253314277269972
-2.34674670514529637    -0.48168041960073171     2.34674670514554995
-0.35480248879898252     3.76096026751858403    -2.07522116608871343
 1.16668577694608211     3.76096026751864576    -0.77711737316609719
-0.93253314277233923     2.34674670514544603     3.76096026751864398
 3.76096026751869861    -2.12887084225855583    -3.76096026751869861
 1.15107250176855702     3.76096026751851120     1.87630798119855591
-3.75853412313600010     3.75148273409000010    -3.42113902119299995
-2.34674670514555750     3.76096026751864354     3.76096026751867329
 3.76096026751864265    -3.76096026751860979     0.86110992837588940
-1.61003193217086338    -3.76096026751864176    -2.32258892108806014
 3.76096026751863777    -2.38338377140539182     2.31103509794721340
 2.33522785213199979     2.17368530521999981     2.17133628021300007
-3.76096026751864221    -2.41097692683100817    -2.47944365864523464
 0.72134195093899889     3.74693077247462059    -3.76096026751865864
-0.42233399778819042     3.57034923893156453     0.42233399778831443
 1.08499115446704542    -0.80299749247969232    -2.24480050304970380
-3.76096026751863377     2.34674670514552952     3.76096026751866130
-3.76096026751863644     2.34674670514549666     0.93253314277255606
-3.76096026751863333     0.93253314277223165    -0.48168041960037117
-0.35494010353517835    -2.07674326116146535     3.76096026751791079
 1.11728104453511934    -2.26164672462519611    -0.77106027170387470
-2.34674670514546158     0.93253314277236243     3.76096026751865242
